user_id,signup_date,country,age,gender,account_type,language,referral_source,email_verified
100840,2024-10-05,UK,29,Other,Creator,Hindi,Friend Invite,False
100841,2025-05-20,Germany,42,Male,Creator,Spanish,Instagram Ad,True
100842,2026-06-18,Australia,44,Female,Personal,German,Google Search,True
100843,2026-02-05,France,45,Female,Personal,Spanish,Facebook,True
100844,2025-02-28,UK,62,Male,Creator,Hindi,Google Search,True
100845,2024-09-21,USA,18,Male,Business,French,Instagram Ad,False
100846,2026-05-09,Canada,39,Female,Personal,Hindi,TikTok,True
100847,2025-04-13,France,64,Male,Creator,Hindi,Friend Invite,True
100848,2025-08-21,Canada,41,Other,Personal,Hindi,Facebook,True
100849,2025-03-13,Germany,64,Other,Business,French,Facebook,False
100850,2025-11-11,India,26,Other,Personal,English,Facebook,False
100851,2025-05-07,UK,22,Other,Business,Spanish,TikTok,True
100852,2025-11-08,USA,29,Other,Business,German,Instagram Ad,False
100853,2026-01-19,France,54,Other,Creator,German,Friend Invite,False
100854,2024-11-12,Australia,57,Other,Business,French,Google Search,False
100855,2024-07-16,UK,43,Other,Creator,French,Instagram Ad,False
100856,2025-12-01,Germany,42,Other,Business,Hindi,Instagram Ad,True
100857,2025-06-22,Australia,40,Female,Business,English,Friend Invite,True
100858,2024-10-12,Brazil,54,Other,Personal,English,Instagram Ad,False
100859,2025-12-03,UK,65,Other,Creator,French,Facebook,True
100860,2025-06-14,Brazil,34,Male,Business,German,TikTok,False
100861,2025-04-20,India,28,Other,Creator,Spanish,Google Search,True
100862,2025-08-06,France,28,Other,Personal,French,Friend Invite,False
100863,2025-06-17,Australia,21,Male,Business,German,TikTok,True
100864,2026-03-04,India,27,Other,Personal,German,Facebook,False
100865,2026-02-01,Australia,53,Female,Business,Spanish,Friend Invite,False
100866,2025-02-03,India,62,Female,Creator,English,TikTok,False
100867,2025-10-28,UK,65,Male,Business,English,Instagram Ad,True
100868,2025-09-12,Germany,48,Other,Business,Hindi,Instagram Ad,True
100869,2026-01-20,USA,46,Female,Business,English,Facebook,False
100870,2025-05-09,Canada,43,Other,Creator,Hindi,Friend Invite,False
100871,2025-05-18,Canada,46,Female,Personal,German,Friend Invite,False
100872,2025-09-27,Germany,48,Female,Business,English,Facebook,True
100873,2026-05-28,India,54,Other,Business,German,Instagram Ad,True
100874,2025-10-05,Australia,33,Male,Personal,Spanish,TikTok,False
100875,2025-06-03,USA,26,Male,Personal,French,Google Search,False
100876,2025-03-09,Canada,46,Male,Personal,German,Facebook,True
100877,2025-05-10,Brazil,52,Other,Creator,German,Friend Invite,True
100878,2026-04-30,USA,53,Other,Business,English,Facebook,True
100879,2026-03-22,France,57,Male,Business,Hindi,TikTok,False
100880,2024-09-24,USA,42,Other,Personal,German,Google Search,False
100881,2025-09-26,Canada,49,Male,Business,English,Facebook,False
100882,2025-03-04,Canada,25,Male,Business,French,Facebook,False
100883,2024-07-17,France,49,Female,Creator,German,Friend Invite,True
100884,2026-05-07,Brazil,52,Male,Business,Spanish,TikTok,True
100885,2026-01-13,France,51,Other,Business,German,Instagram Ad,False
100886,2026-05-11,India,38,Female,Creator,Spanish,TikTok,True
100887,2025-11-22,UK,60,Other,Creator,French,Instagram Ad,True
100888,2025-09-07,France,35,Male,Business,Hindi,TikTok,True
100889,2026-04-21,Germany,51,Other,Business,Hindi,Instagram Ad,True
100890,2025-01-11,Brazil,33,Male,Creator,German,Facebook,False
100891,2026-05-03,Australia,44,Other,Business,English,Google Search,True
100892,2025-05-17,Germany,57,Female,Creator,French,Facebook,False
100893,2025-02-06,USA,18,Male,Personal,Hindi,TikTok,False
100894,2026-05-02,France,49,Female,Creator,Spanish,Instagram Ad,False
100895,2026-01-25,France,55,Other,Creator,English,Instagram Ad,True
100896,2026-06-11,UK,58,Male,Creator,German,Google Search,False
100897,2026-05-05,Australia,61,Other,Personal,German,TikTok,False
100898,2025-01-26,Canada,62,Other,Personal,French,Instagram Ad,False
100899,2024-08-19,Australia,54,Other,Business,German,Friend Invite,False
100900,2025-11-22,Australia,39,Male,Business,English,Facebook,False
100901,2024-11-08,Canada,47,Other,Business,German,Friend Invite,False
100902,2026-03-20,Brazil,41,Other,Business,English,Google Search,True
100903,2024-08-11,India,25,Female,Creator,Hindi,Friend Invite,True
100904,2025-03-03,UK,21,Other,Creator,French,Facebook,False
100905,2026-06-23,Australia,48,Female,Personal,German,Instagram Ad,False
100906,2025-02-25,Brazil,60,Female,Creator,Hindi,Google Search,False
100907,2025-04-20,India,29,Other,Creator,English,Instagram Ad,True
100908,2024-08-30,Canada,28,Female,Business,English,Friend Invite,False
100909,2026-05-10,Germany,30,Other,Business,Spanish,TikTok,True
100910,2025-04-23,France,43,Male,Personal,Spanish,Friend Invite,True
100911,2026-02-14,Canada,31,Other,Creator,French,TikTok,False
100912,2026-07-04,Canada,44,Other,Personal,German,Instagram Ad,True
100913,2026-05-10,Canada,60,Other,Creator,Hindi,Instagram Ad,True
100914,2026-03-17,France,52,Female,Personal,Hindi,Instagram Ad,True
100915,2025-05-09,Brazil,42,Female,Personal,Spanish,TikTok,False
100916,2025-11-27,Australia,53,Male,Personal,Spanish,Facebook,True
100917,2024-10-31,UK,60,Male,Personal,Spanish,TikTok,True
100918,2025-07-25,Germany,54,Male,Business,Hindi,Google Search,False
100919,2024-08-19,Canada,60,Female,Personal,Hindi,TikTok,False
100920,2025-07-21,UK,35,Other,Business,English,Friend Invite,True
100921,2025-08-07,Canada,33,Female,Personal,German,TikTok,True
100922,2024-08-06,Canada,25,Female,Creator,Spanish,TikTok,False
100923,2024-11-03,Germany,24,Other,Personal,German,TikTok,False
100924,2025-11-05,Canada,59,Other,Business,English,TikTok,False
100925,2026-05-10,France,49,Female,Business,French,Facebook,False
100926,2026-01-26,India,35,Female,Business,French,Instagram Ad,False
100927,2024-07-17,Germany,33,Female,Business,French,Instagram Ad,False
100928,2025-03-24,USA,32,Other,Business,German,Instagram Ad,True
100929,2025-03-26,Brazil,31,Other,Business,English,Friend Invite,True
100930,2025-03-28,Australia,64,Male,Personal,German,TikTok,True
100931,2026-06-26,India,40,Other,Personal,English,Google Search,True
100932,2025-12-29,Brazil,36,Male,Personal,English,TikTok,False
100933,2026-01-04,UK,22,Male,Business,Hindi,Instagram Ad,True
100934,2026-05-23,USA,37,Male,Creator,French,Instagram Ad,True
100935,2026-06-21,Germany,44,Male,Personal,French,TikTok,False
100936,2025-09-25,UK,39,Female,Business,Hindi,Friend Invite,False
100937,2025-04-17,Germany,38,Other,Personal,French,Friend Invite,False
100938,2026-01-09,Brazil,23,Other,Creator,German,Google Search,False
100939,2025-12-04,France,31,Other,Personal,Hindi,Google Search,True
100940,2026-02-11,France,59,Female,Business,Hindi,TikTok,False
100941,2025-03-24,Canada,35,Female,Business,Spanish,TikTok,True
100942,2025-02-17,USA,58,Other,Business,German,Friend Invite,True
100943,2025-09-10,France,24,Female,Creator,Hindi,TikTok,True
100944,2025-08-22,Brazil,51,Other,Creator,French,TikTok,True
100945,2025-11-07,Germany,37,Male,Business,German,Google Search,False
100946,2025-06-07,Germany,22,Female,Business,Spanish,Google Search,True
100947,2025-09-03,Canada,23,Female,Creator,French,Friend Invite,True
100948,2024-12-10,USA,38,Female,Creator,English,Facebook,False
100949,2026-05-08,Australia,40,Other,Personal,French,Friend Invite,False
100950,2025-09-15,Canada,58,Female,Personal,Hindi,Instagram Ad,True
100951,2025-05-17,India,63,Female,Personal,French,Instagram Ad,True
100952,2026-05-02,USA,61,Male,Creator,English,Friend Invite,True
100953,2025-02-04,Brazil,62,Female,Personal,German,Friend Invite,True
100954,2025-01-09,UK,55,Other,Creator,Spanish,Facebook,True
100955,2025-01-29,USA,42,Female,Creator,English,Instagram Ad,True
100956,2025-07-03,India,46,Other,Business,German,Facebook,True
100957,2025-05-07,Germany,34,Other,Business,Spanish,Friend Invite,False
100958,2024-09-24,Australia,42,Female,Creator,Spanish,Instagram Ad,True
100959,2026-05-05,France,63,Male,Personal,Spanish,Instagram Ad,True
100960,2026-04-24,Canada,24,Female,Creator,Hindi,Instagram Ad,False
100961,2026-02-08,France,39,Female,Creator,English,Google Search,True
100962,2026-06-15,Germany,40,Female,Creator,German,Instagram Ad,True
100963,2025-07-07,Australia,64,Other,Business,English,Friend Invite,False
100964,2025-01-19,France,57,Other,Personal,Spanish,Instagram Ad,True
100965,2025-10-01,UK,19,Other,Creator,Hindi,TikTok,False
100966,2024-07-23,Canada,36,Male,Personal,Hindi,Google Search,False
100967,2024-11-29,Germany,54,Male,Business,French,Instagram Ad,True
100968,2025-01-04,India,55,Other,Creator,German,Facebook,True
100969,2026-03-13,Canada,42,Female,Business,French,Instagram Ad,False
100970,2024-09-25,France,39,Male,Personal,Spanish,Instagram Ad,True
100971,2026-06-08,Canada,57,Female,Creator,English,Friend Invite,False
100972,2025-02-22,Canada,26,Male,Personal,English,Google Search,True
100973,2025-12-15,USA,46,Female,Business,French,Friend Invite,False
100974,2025-08-27,France,60,Other,Business,English,Facebook,False
100975,2026-06-30,Germany,28,Female,Creator,Spanish,Instagram Ad,True
100976,2024-09-21,UK,62,Other,Creator,English,Facebook,False
100977,2024-10-09,Brazil,35,Male,Business,German,Instagram Ad,True
100978,2025-09-27,USA,18,Female,Creator,French,Facebook,False
100979,2025-06-04,Canada,39,Other,Creator,Hindi,Facebook,False
100980,2026-01-20,Brazil,27,Male,Business,Hindi,Friend Invite,False
100981,2025-04-01,Australia,31,Male,Business,Hindi,Google Search,False
100982,2025-06-27,Brazil,45,Male,Business,English,TikTok,True
100983,2026-05-04,Germany,47,Female,Personal,English,TikTok,False
100984,2025-10-28,UK,65,Female,Personal,Spanish,Google Search,True
100985,2025-11-10,USA,56,Male,Creator,Hindi,Instagram Ad,False
100986,2026-03-10,India,20,Other,Business,Hindi,Facebook,False
100987,2024-11-15,Brazil,40,Female,Creator,English,Facebook,False
100988,2024-09-11,France,43,Other,Personal,Hindi,Instagram Ad,True
100989,2025-06-21,Canada,43,Male,Creator,French,Google Search,False
100990,2026-03-30,Germany,48,Male,Creator,French,Instagram Ad,True
100991,2026-03-31,Brazil,48,Other,Personal,Spanish,Facebook,True
100992,2025-12-12,Canada,50,Male,Business,English,Friend Invite,False
100993,2024-10-08,France,57,Female,Creator,German,Friend Invite,True
100994,2025-11-14,USA,34,Other,Personal,English,Facebook,True
100995,2024-07-23,USA,39,Other,Personal,German,Friend Invite,False
100996,2024-09-13,USA,34,Other,Creator,German,Facebook,False
100997,2024-07-20,India,43,Other,Business,Spanish,Google Search,True
100998,2025-12-14,UK,48,Other,Business,Spanish,Instagram Ad,False
100999,2024-11-05,USA,34,Male,Business,Spanish,TikTok,False
101000,2024-08-03,Brazil,64,Female,Creator,English,Instagram Ad,True
